22164,S,1,2016-11-23,2016-11-23,0,12,2,2,26,,"XIV Homenaje a Alfredo Kraus",NULL,"Conferencia a cargo de Ramón Gener: 'Alfredo Kraus, el arte del canto'",20,00,alfredokraus.jpg,http://bit.ly/2fhMIf3,U,ext-nduqgom,"2016-11-09 10:37:03"
22165,S,1,2016-11-24,2016-11-24,0,1,2,2,26,,"XIV Homenaje a Alfredo Kraus",NULL,"Gala lírica, con Mariella Devia (soprano). Director: José Miguel Pérez-Sierra",20,00,alfredokraus.jpg,http://bit.ly/2fhMIf3,U,ext-nduqgom,"2016-11-09 10:36:55"
22166,S,1,2016-11-26,2016-11-26,0,1,2,2,26,,"Concierto de Timple & Bohemia",NULL,"Espectáculo 'Mezcolanza'",20,30,mezcolanza.jpg,http://bit.ly/2fwPpdw,U,ext-nduqgom,"2016-11-09 10:36:49"
22167,S,1,2016-11-12,2016-11-12,0,3,2,2,27,,"'Oskara', de Kukai Dantza - La Veronal",NULL,"Director: Jon Maya Sein. Idea y Dirección de escena: Marcos Morau",20,30,oskara.jpg,http://bit.ly/2eP7dPv,U,ext-nduqgom,"2016-11-09 10:36:44"
22168,S,1,2016-11-09,2016-11-09,0,2,2,2,27,,"Lecturas Dramatizadas - Proyecto Canarias Escribe Teatro",NULL,"'El principito al desnudo', de Bibiana Monje. Dirección: Alexis Corujo. Intérpretes: Guaxara Baldassarre y Rudth Sánchez",19,00,lecturasdramatizadas.jpg,http://bit.ly/2dZUywX,U,ext-nduqgom,"2016-11-07 19:51:20"
22169,S,1,2016-11-16,2016-11-16,0,2,2,2,27,,"Lecturas Dramatizadas - Proyecto Canarias Escribe Teatro",NULL,"'Tanto por ciento', de Paco Sánchez. Director: Luis O'Malley. Intérpretes: Guaxara Baldassarre y Toni Báez",19,00,lecturasdramatizadas.jpg,http://bit.ly/2dZUywX,U,ext-nduqgom,"2016-11-07 19:52:02"
22170,S,1,2016-12-21,2016-12-21,0,2,2,2,27,,"Lecturas Dramatizadas - Proyecto Canarias Escribe Teatro",NULL,"'Las canciones que les cantaban a los niños', de Raúl Dans (premio SGAE). Dir: Nacho Cabrera. Con Miguel A. Maciel, Marta Viera, Naty Vera y Abián de la Cruz.",19,00,lecturasdramatizadas.jpg,http://bit.ly/2dZUywX,U,ext-nduqgom,"2016-11-07 19:54:16"
22171,S,1,2016-12-14,2016-12-14,0,2,2,2,27,,"Lecturas Dramatizadas - Proyecto Canarias Escribe Teatro",NULL,"'Sensibilidad extrema', de Ana Vanderwilde. Dirección: Rafael Rguez. Intérpretes: Rudth Sánchez y Toni Báez",19,00,lecturasdramatizadas.jpg,http://bit.ly/2dZUywX,U,ext-nduqgom,"2016-11-07 19:55:04"
22172,S,1,2016-11-18,2016-11-19,1,2,2,2,27,,"'Corredera'. de Miguel Ángel Martínez",NULL,"Estreno. Dir: Profetas de Mueble Bar. Con Carmelo Alcántara, Miguel Ángel Maciel, Yanara Moreno, Abián De La Cruz y José Manuel Trujillo",20,30,corredera.jpg,http://bit.ly/2faxKKm,U,ext-nduqgom,"2016-11-09 10:36:39"
22173,S,1,2016-11-26,2016-11-26,0,9,2,2,27,,"'Pinochio', de Carlo Collodi",NULL,"Dirección: Jokin Oregi y La Baldufa. Actores: Enric Blasi, Emiliano Pardo y Carles Pijuan. Mejor Espectáculo FETEN'15",18,00,pinocchio.jpg,http://bit.ly/2fMlstu,U,ext-nduqgom,"2016-11-09 10:36:34"
22174,S,1,2016-11-10,2016-11-10,0,2,2,2,28,,'Impropio',NULL,"Humor. ""Un espectáculo donde el guionista eres tú""",20,30,impropio.jpg,http://bit.ly/2dUrYJs,U,ext-nduqgom,"2016-11-07 20:00:47"
22175,S,1,2016-11-11,2016-11-11,0,1,2,2,28,,"Concierto de Troveros de Asieta: 'Querida Cuba'",NULL,"Con Los Gofiones, Kike Perdomo y Fernando Murga (Cuba)",20,30,troveros.jpg,http://bit.ly/2enCdsU,U,ext-nduqgom,"2016-11-07 20:01:56"
22176,S,1,2016-11-12,2016-11-12,0,9,2,2,28,,"'Los sustos de Sixto Me Asusto', de Cía. La Charlatana",NULL,"Espectáculo de títeres",18,00,lossustos.jpg,http://bit.ly/2dtaesd,U,ext-nduqgom,"2016-11-09 10:36:30"
22177,S,1,2016-11-13,2016-11-13,0,1,2,2,28,,"Noche Folk: Concierto de Aires Nuevos",NULL,"                   ",20,30,airesnuevos.jpg,http://bit.ly/2edhlEi,U,ext-nduqgom,"2016-11-09 10:36:20"
22178,S,1,2016-11-18,2016-11-18,0,2,2,2,28,,"'Manual de urbanidad para jovencitas', con Mónica Lleó",NULL,"Obra de Pierre Louÿs",20,30,monicalleo.jpg,http://bit.ly/2duV7JZ,U,ext-nduqgom,"2016-11-07 20:05:01"
22179,S,1,2016-11-19,2016-11-20,1,9,2,2,28,,"'El Clowncierto', con Espíritus de Sal",NULL,"Sábado a las 17:00 h, y domingo a las 12:00 h. ",--,--,clowncierto.jpg,http://bit.ly/2eqLD4k,U,ext-nduqgom,"2016-11-09 10:32:47"
22180,S,1,2016-11-24,2016-11-24,0,1,2,2,28,,"Concierto de Beletén",NULL,"'Píntame de colores'",20,30,beleten.jpg,http://bit.ly/2epr7pe,U,ext-nduqgom,"2016-11-09 10:35:56"
22181,S,1,2016-11-25,2016-11-25,0,1,2,2,28,,"Concierto de VocalSiete",NULL,"'Voces de Navidad'",20,30,vocalsiete.jpg,http://bit.ly/2eqRYwt,U,ext-nduqgom,"2016-11-07 20:07:50"
22182,S,1,2016-11-26,2016-11-26,0,1,2,2,28,,"Concierto Solidario a favor de Niños con cáncer 'Pequeño Valiente'",NULL,"Con Neo Pinto, Juancho Limiñana, Última llave...",20,30,pequenovaliente.jpg,http://bit.ly/2dUxnQx,U,ext-nduqgom,"2016-11-09 10:35:51"
22183,S,1,2016-11-29,2016-11-29,0,6,2,2,28,,"El Documental del Mes: 'La teoría sueca del amor', de Erik Gandini",NULL,"Colabora Filmoteca Canaria",20,30,teoriasueca.jpg,http://www.gobiernodecanarias.org/cultura/filmotecacanaria/,U,ext-nduqgom,"2016-11-09 10:35:41"
22184,S,1,2016-11-19,2016-11-19,0,9,2,2,74,,"'El principe Hamlet', con D'Hoy Teatro",NULL,"Espectáculo familiar musical",17,00,principehamlet.jpg,http://bit.ly/2ePetv2,U,ext-nduqgom,"2016-11-09 10:35:36"
22185,S,1,2016-11-23,2016-11-23,0,1,2,2,74,,"Concierto de Rubén Rodríguez",NULL,"Espectáculo 'Garabatos'",20,30,rubenrodriguez.jpg,http://bit.ly/2fwSR8d,U,ext-nduqgom,"2016-11-09 10:35:29"
22186,S,1,2016-11-19,2016-11-19,0,2,2,19,30,,"'Nuestras mujeres', de Eric Assous",NULL,"Con Gabino Diego, Antonio Garrido y Antonio Hortelano",--,--,nuestrasmujeres.jpg,http://bit.ly/2fyD5rG,U,ext-nduqgom,"2016-11-09 10:35:22"
22187,S,1,2016-11-27,2016-11-27,0,9,2,19,30,,"'La gran Aventura de Juan Sin Miedo'",NULL,"Obra de Juan Carlos Guerra",17,30,juansinmiedo.jpg,http://bit.ly/2fywoG6,U,ext-nduqgom,"2016-11-07 20:21:17"
22188,S,1,2016-11-18,2016-11-18,0,1,2,13,118,,"Concierto de Ensemble Camerata",NULL,"'Il faggotto virtuosi'",20,30,ensemblecamerata.jpg,http://bit.ly/2fyAZbj,U,ext-nduqgom,"2016-11-09 10:35:17"
22189,S,1,2016-11-19,2016-11-19,0,1,2,6,70,"Heredad de Aguas de Arucas y Firgas","Concierto de Los Gofiones ",NULL,"'Castillos en el aire. Zafra III'",19,00,losgofiones.jpg,http://bit.ly/2ft5GQq,U,ext-nduqgom,"2016-11-07 20:24:26"
22190,S,1,2016-11-18,2016-11-18,0,1,2,6,184,,"'Timples y otras pequeñas guitarras del mundo'",NULL,"Con Germán López, Althay Páez, Beselch Rodríguez y Yone Rodríguez. Colabora Canarias Crea Canarias",20,30,timplesyotraspequenas.jpg,http://bit.ly/2fhUq99,U,ext-nduqgom,"2016-11-15 17:43:45"
22191,S,1,2016-11-19,2016-11-19,0,1,2,5,83,,"Concierto de David DeMaría",NULL,"'Séptimo cielo'",21,00,daviddemaria.jpg,http://bit.ly/2fweE1P,U,ext-nduqgom,"2016-11-07 20:28:07"
22192,S,1,2016-11-26,2016-11-26,0,1,2,5,83,,"'Celebrando Buena Vista Social Club'",NULL,"Espectáculo de Totó Noriega en homenaje al legendario colectivo cubano",21,00,totonoriega.jpg,http://bit.ly/2fMtQJD,U,ext-nduqgom,"2016-11-07 20:30:37"
22193,S,1,2016-11-12,2016-11-12,0,15,2,5,84,,"'Heian - Zen del Sur'",NULL,"Espectáculo multidisciplinar",18,00,heian.jpg,http://bit.ly/2ex7OEz,U,ext-nduqgom,"2016-11-09 10:35:13"
22194,S,1,2016-11-12,2016-11-12,0,1,2,18,86,,"Tributo a Deep Purple",NULL,"Con Perfect Strangers",21,00,deeppurple.jpg,http://bit.ly/2faBoni,U,ext-nduqgom,"2016-11-09 10:35:06"
22195,S,1,2016-11-20,2016-11-20,0,9,2,18,86,,"'El principe Hamlet', con D'Hoy Teatro",NULL,"Espectáculo familiar musical",12,00,principehamlet.jpg,http://bit.ly/2eP9V7T,U,ext-nduqgom,"2016-11-09 10:34:59"
22196,S,1,2016-11-26,2016-11-26,0,1,2,15,87,,"Concierto Santa Cecilia",NULL,"A.C. Sol y Viento. 'Ochentazos 2'",20,30,ochentazos.jpg,http://bit.ly/2fMx1B7,U,ext-nduqgom,"2016-11-09 10:34:52"
22197,S,1,2016-11-12,2016-11-18,6,6,2,15,87,,"12ª Muestra de Cortometrajes San Rafael en Corto",NULL,"                                     ",--,--,srec.jpg,http://www.granangularcanarias.com/,U,ext-nduqgom,"2016-11-09 15:26:12"
22198,S,1,2016-11-09,2017-01-05,57,4,2,2,40,,"'Entre España y Rusia. Recuperando la historia de los niños de la guerra'",NULL,"Exposición y actividades paralelas. Dirección científica: Verónica Sierra",--,--,espanarusia.jpg,http://bit.ly/2fc3HSE,U,ext-nduqgom,"2016-11-09 10:34:41"
22200,S,1,2016-11-09,2016-11-09,0,1,5,3,13,,"Concierto de Rob Mazurek & Sao Paulo Underground & Tupperwear",NULL,"Un trabajo hecho específicamente para el Tanque. Primera Residencia del Festival Keroxen. Entrada Gratuita.",20,30,keroxen.jpg,https://www.facebook.com/events/272139239850217/,U,ext-nduqgom,"2016-11-09 10:31:42"
22201,S,1,2016-11-10,2016-11-10,0,2,2,13,118,,"Musical 'La Divina Pastora'",NULL,"Obra costumbrista con el grupo Las Sureñas. Circuito amateur de teatro. Entrada libre",19,00,divinapastora.jpg,http://bit.ly/1QjN9kx,U,ext-nduqgom,"2016-11-09 10:34:21"
22202,S,1,2016-11-12,2016-11-12,0,9,2,12,137,,"'El Clowncierto', con Espíritus de Sal",NULL,"Concierto espectáculo con los temas más emblemáticos de la compañía, para público infantil y familiar",12,00,clowncierto.jpg,http://espiritusdesal.com/infantiles-familiares.html,U,ext-nduqgom,"2016-11-09 10:34:17"
22203,S,1,2016-11-11,2016-11-11,0,1,4,23,70,"Centro Cívico","Concierto solidario 'Cantautores que acompañan'",NULL,"Maru Cabrera, Eli Felipe, Luis Quintana, Ari Jiménez, Jesús Garriga, Sofiel del Pino, Sergio de Jesús, Yosán Pereda, Israel Curbelo, Yarel Hdez",21,00,cantautores.JPG,http://bit.ly/2fjm8SY,U,ext-nduqgom,"2016-11-09 10:34:12"
22204,S,1,2016-11-19,2016-11-19,0,1,4,23,70,"Arrecife Gran Hotel","Concierto de Nia Verona",NULL,"Colabora Canarias Crea Canarias. Fusión de soul, rock y pop",22,30,niaverona.jpg,http://www.aghotelspa.com/es/ofertas/conciertos-del-mes,U,ext-nduqgom,"2016-11-08 09:38:30"
22205,S,1,2016-11-26,2016-11-26,0,1,4,23,70,"Arrecife Gran Hotel","Concierto de Lanzarote Big Band",NULL,"Versiones de Frank Sinatra, Michael Bublé...",22,00,lanzarotebigband.jpg,http://www.aghotelspa.com/es/ofertas/conciertos-del-mes,U,ext-nduqgom,"2016-11-09 10:34:01"
22206,S,1,2016-11-10,2016-11-10,0,12,2,2,35,,"Encuentros en la Biblioteca: charla con Josefran Santana",NULL,"Recorrido por su obra, apoyado por la proyección de imágenes fotográficas y vídeos, y posterior diálogo con el público",19,00,encuentrosbdc.jpg,http://caam.net/es/bcd_encuentrosbcd.php?n=3805,U,ext-nduqgom,"2016-11-08 09:53:17"
22207,S,1,2016-11-25,2016-11-25,0,1,2,2,36,,"Concierto de Caterina Di Placido Soul Band",NULL,"Ciclo 'De blues, soul y más'",20,00,caterinadeplacido.jpg,http://bit.ly/2fWCHaW,U,ext-nduqgom,"2016-11-09 10:33:57"
22208,S,1,2016-11-24,2017-02-26,94,4,2,2,36,,"'Los colores del vino'",NULL,"Proyecto colectivo y plural sobre la cultura del vino en Gran Canaria, comisariado por Franck González. Colabora Fund. Cajamar",--,--,coloresdelvino.jpg,http://bit.ly/2eQRuzE,U,ext-nduqgom,"2016-11-15 16:54:24"
22209,S,1,2016-11-24,2017-02-26,94,4,2,2,36,,"'Pino Ojeda'",NULL,"Producción del CAAM en homenaje a la figura la obra de la intelectual, artista y activista cultural (1916-2002)",--,--,pinoojeda.jpg,http://bit.ly/2ehD8My,U,ext-nduqgom,"2016-11-08 10:33:11"
22210,S,1,2016-11-09,2016-11-09,0,9,2,8,70,"Plaza Los Faycanes","'Rafaelillo Clown en el cabaret infantil de la jungla'",NULL,"Circuito Insular de Artes Escénicas. Cabildo de Gran Canaria",19,00,rafaelillo.jpg,http://bit.ly/2eQVnVm,U,ext-nduqgom,"2016-11-09 10:42:56"
22211,S,1,2016-11-10,2016-11-10,0,9,2,8,70,"Plaza Los Faycanes","'Surfer Clown', con Timbiriqui Teatro",NULL,"Circuito Insular de Artes Escénicas. Cabildo de Gran Canaria",19,00,timbiriqui.jpg,http://bit.ly/2eQVnVm,U,ext-nduqgom,"2016-11-08 10:36:12"
22212,S,1,2016-11-16,2016-11-16,0,9,2,21,113,,"'El Clowncierto', con Espíritus de Sal",NULL,"Concierto espectáculo con los temas más emblemáticos de la compañía, para público infantil y familiar. Circuito Insular de Artes Escénicas. Cabildo Gran Canari",18,00,clowncierto.jpg,http://bit.ly/2fyYJOq,U,ext-nduqgom,"2016-11-09 10:32:42"
22213,S,1,2016-11-20,2016-11-20,0,9,2,21,113,,"'El viaje de Don Garabato', de La Granuja Producciones",NULL,"Circuito Insular de Artes Escénicas. Cabildo de Gran Canaria",12,00,dongarabato.jpg,http://bit.ly/2fAvUiL,U,ext-nduqgom,"2016-11-08 10:42:50"
22214,S,1,2016-11-22,2016-11-22,0,2,2,21,113,,"'Eudy', con 2RC Teatro",NULL,"Circuito Insular de Artes Escénicas. Cabildo de Gran Canaria. Función para escolares",11,00,eudy.jpg,http://bit.ly/2eQVWhQ,U,ext-nduqgom,"2016-11-08 10:45:40"
22215,S,1,2016-11-10,2016-11-10,0,1,5,36,172,,"Concierto del Cuarteto Ornamenti",NULL,"Oboe, corno inglés y cuerda",20,00,ornamenti.jpg,http://bit.ly/2fyaAzi,U,ext-nduqgom,"2016-11-09 10:32:36"
22216,S,1,2016-11-12,2016-11-12,0,9,2,2,45,,"Cine en familia: 'Astérix: la residencia de los dioses'",NULL,"                ",11,30,asterix.jpg,http://bit.ly/2f7ALeO,U,ext-nduqgom,"2016-11-09 10:32:31"
22217,S,1,2016-11-15,2016-11-15,0,6,2,2,45,,"'Spotlight', de Tom McCarthy",NULL,"                 ",17,00,spotlight.jpg,http://bit.ly/2fv4JHb,U,ext-nduqgom,"2016-11-09 10:32:25"
22218,S,1,2016-11-17,2016-11-17,0,7,2,2,45,,"Ciclo 'Entre palabras': diálogo con Antolín Dávila",NULL,"Presenta: Daniel María. Organiza: Viceconsejería de Cultura y Deportes. Gobierno de Canarias",19,00,antolindavila.jpg,http://bit.ly/2fv4JHb,U,ext-nduqgom,"2016-11-09 10:32:06"
22219,S,1,2016-11-09,2016-11-10,1,6,4,23,70,"CIC El Almacén","'Masaan', de Neeraj Ghaywan",NULL,"                   ",21,00,masaan.jpg,http://culturalanzarote.com/massan/,U,ext-nduqgom,"2016-11-09 10:32:00"
22220,S,1,2016-11-11,2016-11-11,0,1,4,23,70,"CIC El Almacén","Concierto de Alexis Lemes",NULL,"Espectáculo 'Miaco'",21,00,alexislemes.jpg,http://culturalanzarote.com/alexis-lemes/,U,ext-nduqgom,"2016-11-09 10:31:56"
22221,S,1,2016-11-12,2016-11-12,0,1,4,23,47,,"Concierto de la Orquesta de Jazz de Canarias",NULL,"'Territorio chinijo'",21,00,orquestajazz.jpg,http://culturalanzarote.com/orquesta-jazz-de-canarias/,U,ext-nduqgom,"2016-11-08 11:37:25"
22222,S,1,2016-11-19,2016-11-19,0,3,4,23,47,,"'Caprichos del tiempo', con Isabel Bayón",NULL,"Espectáculo de danza flamenca",21,00,caprichosdeltiempo.jpg,http://culturalanzarote.com/caprichos-del-tiempo/,U,ext-nduqgom,"2016-11-09 10:31:52"
22223,S,1,2016-11-10,2016-11-11,1,12,4,23,70,"CIC El Almacén","I Encuentro de Arte Contemporáneo de Lanzarote",NULL,"Día 10: visionado de portfolios (solo profesionales seleccionados). Día 11: Mesa redonda 'El arte n Canarias visto desde el exterior' (19h)",--,--,encuentroarte.jpg,http://culturalanzarote.com/,U,ext-nduqgom,"2016-11-09 10:31:47"
22224,S,1,2016-11-11,2016-11-12,1,7,2,2,126,,"Lucha Libro All Star",NULL,"Encuentro de autores canarios participantes en los 5 años de certamen",21,00,luchalibro.jpg,http://bit.ly/2fzam80,U,ext-nduqgom,"2016-11-08 11:49:24"
22225,S,1,2016-11-11,2016-11-12,1,2,5,3,3,,"Faemino y Cansado 'Como en casa ni hablar'",NULL,"X Festival Internacional Clownbaret-FIC 2016",20,30,fic16.jpg,http://www.tomaticket.es/entradas-Faemino-y-Cansado-Tenerife,U,ext-driecor,"2016-11-08 12:21:49"
22226,S,1,2016-11-11,2016-11-11,0,1,5,36,70,"Búho Club","Concierto de Los Salvapantallas",NULL,Versiones,23,00,salvapantallas.jpg,http://www.tomaticket.es/entradas-los-salvapantallas-tenerife,U,ext-driecor,"2016-11-08 12:24:53"
22227,S,1,2016-11-12,2016-11-12,0,2,5,64,111,,"'La profesora Rosalba Scholasticus'",NULL,"Co-producción España-Colombia",20,30,laprofesorarosalba.jpg,http://bit.ly/2fWStm2,U,ext-driecor,"2016-11-08 12:27:25"
22228,S,1,2016-11-12,2016-11-12,0,3,5,56,110,,"'Por derecho'",NULL,"Por la compañía de Baile Flamenco de Antonio de Verónica y Saray Cortés",21,00,porderecho.jpg,http://www.tomaticket.es/Por-Derecho,U,ext-driecor,"2016-11-08 12:29:15"
22229,S,1,2016-11-11,2016-11-11,0,13,5,36,95,,"Actuación del grupo folklórico Verode",NULL,"Presenta 'Simiente de clavellinas'",20,30,verode.jpg,https://www.facebook.com/culturaymusicadelalaguna/?fref=ts,U,ext-driecor,"2016-11-08 12:33:20"
22230,S,1,2016-11-11,2016-11-11,0,1,5,58,109,,"Concierto de Atlantic Jazz Ensemble",NULL,"Presenta 'Round about midnight'. Sesiones a las 20.00 y 22.00 h",--,--,atlanticjazz.png,https://www.facebook.com/teatrotimanfaya/?fref=ts,U,ext-driecor,"2016-11-08 12:37:23"
22231,S,1,2016-11-16,2016-11-16,0,6,5,54,9,,"Proyección retrospectiva de Nieves Lugo, la primera cineasta canaria",NULL,"Acompañamiento musical al piano de Pablo Díaz. Organiza Filmoteca Canaria",20,30,nieveslugoenimagenes.jpg,http://www.gobiernodecanarias.org/cultura/filmotecacanaria/,U,ext-nduqgom,"2016-11-09 10:31:38"
22233,S,1,2016-11-10,2016-11-11,1,7,5,54,169,,"Jornadas 'La Historia Natural de las Islas Canarias de Webb y Berthelot'",NULL,"'Una aventura editorial'. Charlas, talleres y debates. Inscripción libre",--,--,webb.jpg,http://bit.ly/2fP9bob,U,ext-nduqgom,"2016-11-09 10:31:32"
22234,S,1,2016-11-13,2016-11-13,0,15,5,54,70,"Plaza de la Constitución","XIII Feria de la Ciencia",NULL,"Talleres, planetario digital, juegos matemáticos, experimentos, charlas, magia",10,30,feriadelaciencia.jpg,http://bit.ly/2ee1q58,U,ext-nduqgom,"2016-11-09 10:28:31"
22235,S,1,2016-11-11,2016-11-11,0,13,6,70,70,"Sociedad Balcón Canario","Encuentro de Parrandas",NULL,"Participan “Gándara” (Breña Baja), “Sol y Sombra” (Breña Baja), “Las Seis y Media” (Villa de Mazo) y “Aguaiza (Ingenio – Gran Canaria). ",20,00,fiestasmartin.jpg,http://bit.ly/2fARHac,U,ext-nduqgom,"2016-11-09 10:28:27"
22236,S,1,2016-11-10,2016-11-10,0,3,5,36,4,,"LEALLAV: 'El ejercicio del amor'",NULL,"Espectáculo de danza contemporánea de Carlota Mantecón y Jesús Rubio",21,00,ejercicioamor.png,http://bit.ly/2fvtJOV,U,ext-nduqgom,"2016-11-09 10:28:16"
22237,S,1,2016-11-25,2016-11-25,0,1,5,36,4,,"Concierto de Moise González",NULL,"Presenta 'Una vida, una historia'",21,00,moisegonzalez.jpg,http://bit.ly/2fPdwaK,U,ext-driecor,"2016-11-08 13:19:15"
22238,S,1,2016-11-26,2016-11-26,0,6,5,36,4,,"IX La Laguna en Acción",NULL,"Estreno de los cortometrajes de Cine Aficionado de centros culturales del municipio",20,00,lagunaaccion.jpg,http://www.teatroleal.es/detalle-evento.jsp?DS53.PROID=5324,U,ext-nduqgom,"2016-11-09 10:28:08"
22239,S,1,2016-11-20,2016-11-20,0,3,5,3,3,,'Vuelos',NULL,"Espectáculo de danza inspirado en Leonardo Da Vinci",17,30,vuelos.jpg,http://www.teatroguimera.es/eventos/vuelos/,U,ext-nduqgom,"2016-11-09 10:28:01"
22240,S,1,2016-11-24,2016-11-24,0,1,5,3,3,,"Concierto de Omar Xerach y Matías Reverb (set acústico)",NULL,"Presentará, junto con los magníficos músicos que componen su banda, un show de diferentes estilos",21,00,omarxerach.jpg,http://www.teatroguimera.es/eventos/egm-omar-xerach-2/,U,ext-driecor,"2016-11-08 13:26:05"
22241,S,1,2016-11-26,2016-11-26,0,1,5,3,3,,"Concierto de Errol Woiski & Big Band de Canarias",NULL,"Música de jazz",20,30,errol.jpg,http://bit.ly/2fzr2fn,U,ext-nduqgom,"2016-11-09 10:27:52"
22242,S,1,2016-11-07,2016-11-12,5,15,7,1,70,"Varios municipios de la Isla","Semana de la Juventud de La Gomera",NULL,"Debates, actuaciones, charlas, tertulia radiofónica",--,--,semanajuventud.jpg,http://bit.ly/2fvsOOa,U,ext-nduqgom,"2016-11-09 10:27:41"
22243,S,1,2016-11-22,2016-11-22,0,12,5,36,101,,"VI Encuentro Arte y Pensamiento: Francisco Díez de Velasco",NULL,"'El arquetipo en Eliade, d'Ors y Jung'. Presenta Fernando Castro Borrego. Entrada libre",19,30,diezdevelasco.jpg,http://bit.ly/2f0HnJS,U,ext-nduqgom,"2016-11-09 10:27:33"
22244,S,1,2016-11-24,2016-11-24,0,12,5,36,101,,"VI Encuentro Arte y Pensamiento: Ángeles Alemán Gómez",NULL,"'Materia y espíritu en la obra de Manolo Millares'. Presenta Fernando Castro Borrego. Entrada libre",19,30,angelesaleman.jpg,http://bit.ly/2f0HnJS,U,ext-nduqgom,"2016-11-09 10:27:27"
22245,S,1,2016-11-29,2016-11-29,0,12,5,36,101,,"VI Encuentro Arte y Pensamiento: Andrés Sánchez Robayna",NULL,"'Cristino de Vera y la experiencia poética'. Presenta Fernando Castro Borrego. Entrada libre",19,30,andressanchez.jpg,http://bit.ly/2f0HnJS,U,ext-nduqgom,"2016-11-09 10:27:19"
22246,S,1,2016-11-08,2016-12-30,52,4,5,47,70,"Espacio Cultural CajaCanarias","'Memoria habitada'",NULL,"Muestra sobre la arquitectura tradicional canaria en el medio  rural",--,--,memoriahabitada.jpg,http://bit.ly/2fzAf7v,U,ext-nduqgom,"2016-11-09 10:27:11"
22247,S,1,2016-11-17,2016-11-17,0,12,5,3,119,,"El mundo que queremos: El humor en la Literatura",NULL,"Diálogo  entre Eduardo Medicutti y Felipe Benítez Reyes. Programa 'Otoño Cultural'. Entrada libre",20,00,humorliteratura.jpg,http://bit.ly/2fk0Mop,U,ext-nduqgom,"2016-11-09 10:27:03"
22248,S,1,2016-11-18,2016-11-18,0,12,5,3,119,,"El mundo que queremos: El humor gráfico",NULL,"Diálogo entre José María Pérez 'Peridis' y Manuel Álvarez Junco. Programa 'Otoño Cultural'. Entrada libre",20,00,humorgrafico.jpg,http://bit.ly/2fk0wpu,U,ext-nduqgom,"2016-11-09 10:26:57"
22249,S,1,2016-11-19,2016-11-19,0,1,5,3,119,,"Concierto de Mari Boine",NULL,"Músicas del Mundo",20,00,mariboine.jpg,http://bit.ly/2f783qE,U,ext-nduqgom,"2016-11-09 10:26:51"
22250,S,1,2016-11-24,2016-11-24,0,7,5,3,119,,"Presentación de Obras Completas de Manolo Padorno",NULL,"A cargo de Alejandro González Segura y Josefina Betancor.Entrada libre",20,00,manolopadorno.jpg,http://bit.ly/2fPi5Sw,U,ext-nduqgom,"2016-11-09 10:26:44"
22251,S,1,2016-11-25,2016-11-25,0,1,5,3,119,,"Concierto de Ballake Sissoko y Vincent Segal",NULL,"Músicas del Mundo",20,00,ballake.jpg,http://bit.ly/2fvCOHq,U,ext-nduqgom,"2016-11-09 10:26:36"
22252,S,1,2016-11-26,2016-11-26,0,9,5,3,119,,"Estreno de 'Western lo que western'",NULL,"A cargo de Reciclown",12,00,westernloque.jpg,http://bit.ly/2eAhSgc,U,ext-nduqgom,"2016-11-09 10:26:31"
22253,S,1,2016-11-09,2016-11-18,9,12,5,3,70,"Sede UIMP. Edificio del Marqués de Villasegura","Seminario 'Las nuevas tecnologías y el cine' (UIMP)",NULL,"Nueva mirada desde la escritura y el análisis narrativo a la exhibición y los impactos en la producción fílmica. Plazo matrícula: hasta 18 de noviembre",--,--,uimp.JPG,http://bit.ly/2fzcleo,U,ext-nduqgom,"2016-11-09 10:26:25"
22254,S,1,2016-11-11,2016-11-12,1,1,2,2,129,,"Música en Mojo Club",NULL,"Viernes: Yuka Boogie + Oswaldoh. Sábado: The Cassavetes + Los Embajadores + Fuckin4Factory",22,30,mojoclub.jpg,https://www.facebook.com/mojoclubcanarias,U,ext-nduqgom,"2016-11-09 09:07:09"
22255,S,1,2016-11-12,2016-11-12,0,1,2,2,70,"Tiramisú Funky Bar","Concierto de Game Cover",NULL,"           ",21,00,blanco.jpg,https://www.facebook.com/Tiramisu-152557924797489/?fref=ts,U,ext-nduqgom,"2016-11-09 09:08:21"
22256,S,1,2016-11-12,2016-11-12,0,1,2,2,131,,"Concierto de Los Lola",NULL,"Programa 'Paper, food and beer'",20,00,loslola.jpg,https://www.facebook.com/events/1079357308848487/,U,ext-nduqgom,"2016-11-09 09:09:50"
22258,S,1,2016-11-11,2016-11-11,0,1,2,2,70,"Sala Nasdaq","Concierto de The Sordos",NULL,"                 ",--,--,thesordos.jpg,https://www.facebook.com/Sala.Nasdaq.0/?fref=ts,U,ext-nduqgom,"2016-11-09 09:13:34"
22259,S,1,2016-11-11,2016-11-11,0,1,2,2,131,,"Concierto de The Blues Riders",NULL,"Especial 1er aniversario",00,00,bluesriders.jpg,https://www.facebook.com/events/1124542857582769/,U,ext-nduqgom,"2016-11-09 10:59:23"
22260,S,1,2016-11-09,2016-11-13,4,15,2,2,70,"El Bambalinón","Música, teatro y danza en El Bambalinón",NULL,"Jueves: ImproCanarias. Viernes: Cánariunt Comedy. Sábado: I Concurso Microdanza. Miércoles y domingo: Jam Session",21,30,bambalinon.jpg,https://www.facebook.com/elbambalinon/?fref=ts,U,ext-nduqgom,"2016-11-09 09:15:43"
